13975,X won
17985,X won
14589,X won
17392,X won
14293,X won
18924563,O won
18754,X won
198563274,O won
16243,X won
15273,X won
13462587,O won
18293,X won
12734,X won
18925,X won
15382,X won
13925,X won
12734,X won
16293,X won
15467,X won
17352,X won
13784,X won
18352,X won
15467,X won
18467,X won
18342,X won
12985,X won
147963582,Draw
18243,X won
19382,X won
16549,X won
18764,X won
15467,X won
12654387,O won
13467,X won
18362,X won
18467,X won
12569,X won
13945,X won
16382,X won
13589,X won
17539,X won
12579,X won
19437,X won
15276849,O won
12794,X won
18965,X won
13467,X won
15372,X won
12764,X won
15273,X won
16734,X won
13867954,O won
13549,X won
17342,X won
14529,X won
18734,X won
14253,X won
13985,X won
12794,X won
13965,X won
13579,X won
1532687,O won
17342,X won
16437,X won
19263,X won
16253,X won
14589,X won
12935,X won
13497,X won
16273,X won
14352,X won
19734,X won
18549,X won
16487,X won
18352,X won
12935,X won
18975,X won
18734,X won
14263,X won
17382,X won
16985,X won
18243,X won
13579,X won
13457,X won
18529,X won
13764,X won
18427,X won
17985,X won
1563478,O won
19382,X won
12549,X won
13549,X won
16352,X won
15437,X won
12589,X won
18764,X won
15372,X won
17589,X won
15764,X won
16975,X won
17529,X won
19734,X won
12935,X won
19273,X won
14283,X won
17589,X won
14362,X won
12935,X won
1593274,O won
15273,X won
19263,X won
16293,X won
14965,X won
12734,X won
16549,X won
13965,X won
1527839,O won
17945,X won
13945,X won
13529,X won
17263,X won
14382,X won
14372,X won
16497,X won
18253,X won
19467,X won
17293,X won
13794,X won
16935,X won
14935,X won
17342,X won
14539,X won
14569,X won
17362,X won
15762489,O won
1278953,O won
18794,X won
13852647,O won
18427,X won
15362,X won
12985,X won
18724,X won
18392,X won
17263,X won
17985,X won
19342,X won
13925,X won
14293,X won
19672583,O won
13487,X won
14382,X won
14382,X won
18965,X won
18263,X won
16437,X won
19342,X won
1675249,O won
18392,X won
13985,X won
16734,X won
1785239,O won
14965,X won
14965,X won
19263,X won
18352,X won
19263,X won
18362,X won
19263,X won
16479583,O won
12467,X won
16985,X won
15427,X won
1359462,O won
152463978,O won
14273,X won
16734,X won
12457,X won
13497,X won
17392,X won
17539,X won
19352,X won
19382,X won
1973268,O won
1748396,O won
1476952,O won
19487,X won
15724,X won
14579,X won
13589,X won
17352,X won
15273,X won
14263,X won
19754,X won
12357694,O won
18293,X won
19734,X won
12493857,O won
17529,X won
15362,X won
16382,X won
14579,X won
13457,X won
16784,X won
19253,X won
15263,X won
16273,X won
15243,X won
14359862,O won
14362,X won
15723968,O won
14632785,O won
14629578,O won
17965,X won
18253,X won
13549,X won
16734,X won
16724,X won
17582469,O won
16283,X won
16539,X won
18794,X won
1567934,O won
16589,X won
1587632,O won
19724,X won
16392,X won
12965,X won
12734,X won
12569,X won
15427,X won
18579,X won
19784,X won
16243,X won
13754,X won
15734,X won
12734,X won
14253,X won
147369528,Draw
19754,X won
14372,X won
18497,X won
1973268,O won
14283,X won
16579,X won
13467,X won
13965,X won
13945,X won
14283,X won
14253,X won
17965,X won
17352,X won
12935,X won
15764,X won
17283,X won
14273,X won
12965,X won
17945,X won
19784,X won
13457,X won
18724,X won
16273,X won
19457,X won
15382,X won
16372,X won
14293,X won
19253,X won
17243,X won
19234657,O won
15467,X won
16253,X won
18497,X won
17549,X won
12497,X won
145923786,Draw
18529,X won
15362,X won
154368972,O won
13724,X won
18427,X won
18263,X won
18263,X won
14529,X won
12734,X won
18654932,O won
18975,X won
19342,X won
13579,X won
14273,X won
18362,X won
19243,X won
18427,X won
12754,X won
15724,X won
18253,X won
19427,X won
13965,X won
17965,X won
1594867,O won
16342,X won
14985,X won
14985,X won
15427,X won
13724,X won
19764,X won
156234789,O won
1346592,O won
16734,X won
18342,X won
16985,X won
15487,X won
14382,X won
18695724,O won
15497,X won
13457,X won
16734,X won
16539,X won
13569,X won
15724,X won
15794,X won
18497,X won
16243,X won
17569,X won
17352,X won
16342,X won
13569,X won
17539,X won
153289476,Draw
13764,X won
19342,X won
13427,X won
16593748,O won
1475869,O won
16784,X won
17392,X won
15372,X won
14253,X won
18352,X won
17342,X won
1968573,O won
18362,X won
12764,X won
17293,X won
15382,X won
19352,X won
19427,X won
19427,X won
13975,X won
17589,X won
17342,X won
15734,X won
16293,X won
13784,X won
17234958,O won
17253,X won
18352,X won
16579,X won
19243,X won
14283,X won
1436958,O won
15293,X won
19273,X won
18253,X won
12945,X won
1926534,O won
1795238,O won
18243,X won
18392,X won
1485769,O won
17253,X won
15243,X won
18965,X won
16925,X won
15764,X won
18362,X won
16392,X won
19253,X won
16487,X won
1684953,O won
15392,X won
15764,X won
15362,X won
18794,X won
17362,X won
16589,X won
15764,X won
18263,X won
13549,X won
14925,X won
1298357,O won
16925,X won
16754,X won
13724,X won
19457,X won
1937485,O won
17283,X won
16589,X won
14579,X won
12764,X won
18467,X won
13925,X won
17435926,O won
12457,X won
15367892,O won
16724,X won
18965,X won
14372,X won
16293,X won
19362,X won
16579,X won
15283,X won
17362,X won
16975,X won
16497,X won
12784,X won
15243,X won
16392,X won
18362,X won
16342,X won
17985,X won
18754,X won
1957284,O won
12734,X won
18975,X won
1238759,O won
13975,X won
12895673,O won
18764,X won
18975,X won
16342,X won
12497,X won
14392,X won
18794,X won
12874365,O won
15764,X won
12579,X won
18342,X won
15497,X won
13467,X won
17352,X won
14985,X won
17549,X won
16243,X won
17935,X won
12975,X won
18467,X won
17965,X won
19243,X won
19372,X won
196473528,Draw
16342,X won
12935,X won
13965,X won
16382,X won
17589,X won
14382,X won
17985,X won
16549,X won
13945,X won
16734,X won
18529,X won
1674853,O won
13658297,O won
14263,X won
19734,X won
18925,X won
14935,X won
16589,X won
17569,X won
19754,X won
12945,X won
17985,X won
16273,X won
16457,X won
14569,X won
18734,X won
12467,X won
16382,X won
13965,X won
15437,X won
18935,X won
1486957,O won
12985,X won
19427,X won
18253,X won
15724,X won
12487,X won
16734,X won
18392,X won
17253,X won
14263,X won
17263,X won
17293,X won
12437,X won
14539,X won
16945,X won
1835926,O won
18569,X won
14589,X won
13724,X won
18925,X won
14392,X won
14985,X won
16382,X won
176934528,Draw
1345279,O won
13965,X won
13497,X won
125974836,Draw
16724,X won
17342,X won
13764,X won
19372,X won
18925,X won
1597436,O won
14579,X won
14362,X won
17352,X won
1476359,O won
12985,X won
19263,X won
18352,X won
18734,X won
18497,X won
1956432,O won
18754,X won
18427,X won
13457,X won
14985,X won
12754,X won
12965,X won
15283,X won
14985,X won
1475962,O won
18427,X won
16342,X won
16985,X won
15487,X won
13985,X won
13975,X won
15283,X won
18975,X won
13529,X won
14283,X won
18253,X won
17935,X won
18467,X won
13925,X won
13457,X won
15392,X won
19342,X won
13764,X won
17342,X won
14569,X won
16529,X won
12985,X won
13487,X won
17263,X won
19342,X won
14539,X won
19467,X won
12784,X won
16945,X won
18935,X won
19487,X won
13529,X won
18372,X won
12965,X won
17569,X won
16497,X won
18529,X won
19427,X won
13529,X won
12457,X won
17243,X won
18539,X won
18794,X won
16283,X won
15263,X won
16382,X won
14382,X won
16794,X won
19362,X won
17985,X won
13467,X won
16392,X won
19764,X won
13724,X won
18293,X won
13784,X won
19283,X won
13467,X won
14985,X won
15734,X won
17965,X won
19437,X won
14382,X won
19382,X won
12975,X won
16273,X won
12965,X won
12549,X won
13754,X won
12764,X won
12579,X won
16457,X won
16539,X won
18342,X won
16549,X won
19362,X won
16539,X won
15437,X won
18372,X won
19734,X won
17945,X won
19362,X won
13925,X won
17965,X won
14975,X won
16784,X won
16497,X won
12497,X won
16579,X won
18243,X won
16273,X won
19273,X won
13457,X won
13487,X won
14283,X won
14283,X won
18253,X won
14935,X won
18273,X won
19283,X won
16293,X won
18437,X won
15437,X won
19437,X won
17529,X won
14263,X won
18539,X won
16945,X won
17283,X won
17352,X won
19784,X won
12457,X won
19764,X won
16497,X won
14372,X won
19273,X won
19427,X won
18437,X won
15497,X won
15392,X won
12764,X won
19243,X won
19372,X won
15794,X won
19734,X won
13569,X won
16975,X won
18579,X won
14392,X won
19352,X won
16724,X won
18965,X won
17529,X won
17529,X won
15382,X won
12784,X won
19764,X won
18497,X won
15382,X won
16427,X won
18392,X won
15372,X won
18734,X won
14975,X won
18724,X won
19342,X won
15497,X won
17352,X won
12467,X won
15382,X won
17283,X won
18392,X won
19754,X won
17945,X won
12734,X won
17263,X won
14589,X won
19263,X won
19263,X won
18794,X won
17283,X won
17352,X won
17342,X won
19724,X won
16437,X won
12589,X won
16293,X won
16293,X won
15293,X won
17263,X won
12945,X won
18362,X won
18437,X won
13569,X won
18263,X won
13569,X won
13427,X won
13497,X won
16945,X won
12935,X won
19754,X won
17342,X won
19253,X won
17935,X won
18273,X won
14539,X won
15362,X won
13794,X won
16579,X won
17362,X won
16273,X won
17549,X won
16487,X won
18754,X won
13794,X won
12437,X won
16925,X won
16975,X won
14589,X won
17362,X won
13579,X won
14273,X won
19427,X won
18965,X won
15362,X won
16243,X won
12497,X won
16784,X won
14352,X won
17253,X won
16342,X won
13457,X won
12945,X won
12945,X won
18754,X won
13579,X won
15497,X won
16293,X won
17342,X won
14283,X won
16589,X won
17362,X won
16253,X won
15427,X won
18352,X won
13529,X won
13549,X won
19437,X won
15487,X won
14975,X won
14539,X won
18975,X won
15427,X won
18362,X won
19427,X won
19487,X won
14382,X won
19263,X won
15263,X won
14273,X won
15487,X won
16925,X won
17392,X won
15243,X won
15764,X won
18734,X won
17293,X won
15283,X won
14579,X won
12457,X won
15734,X won
17382,X won
16427,X won
19263,X won
16273,X won
12975,X won
16945,X won
13457,X won
17352,X won
18549,X won
18437,X won
13754,X won
15392,X won
16754,X won
17382,X won
13764,X won
17925,X won
16273,X won
17539,X won
19764,X won
12579,X won
16539,X won
19437,X won
14352,X won
14253,X won
16283,X won
15764,X won
13427,X won
16372,X won
13794,X won
16487,X won
18539,X won
15293,X won
19382,X won
14985,X won
18569,X won
12497,X won
13589,X won
17965,X won
16784,X won
18569,X won
19487,X won
19734,X won
19253,X won
18945,X won
13457,X won
18945,X won
16437,X won
13529,X won
12754,X won
19253,X won
12985,X won
18427,X won
19342,X won
19263,X won
15724,X won
18392,X won
19352,X won
17263,X won
12569,X won
18437,X won
19352,X won
14925,X won
128697354,Draw
128739564,Draw
128739654,Draw
128754693,Draw
128947653,Draw
128957643,Draw
129536874,Draw
129635874,Draw
129735468,Draw
129785463,Draw
129786354,Draw
132468597,Draw
132489756,Draw
132498657,Draw
132569748,Draw
132594786,Draw
132864597,Draw
132964587,Draw
132965748,Draw
135284697,Draw
135478296,Draw
135478692,Draw
135824697,Draw
135864297,Draw
135962748,Draw
136259748,Draw
136428957,Draw
136429587,Draw
136528749,Draw
136894257,Draw
136895742,Draw
137254896,Draw
137428596,Draw
137459286,Draw
137465892,Draw
137569842,Draw
137824695,Draw
137864592,Draw
137864952,Draw
137965842,Draw
137984256,Draw
138269745,Draw
138429756,Draw
138479256,Draw
138529746,Draw
138529746,Draw
138974625,Draw
139524687,Draw
142375698,Draw
142375986,Draw
142879635,Draw
143265798,Draw
143269578,Draw
143275698,Draw
143752896,Draw
143962758,Draw
143962857,Draw
145239678,Draw
145239876,Draw
145267398,Draw
145269738,Draw
145279638,Draw
145369728,Draw
145378296,Draw
145379286,Draw
145762893,Draw
145782693,Draw
145923786,Draw
145963728,Draw
146239875,Draw
146253798,Draw
146275398,Draw
146352798,Draw
146375892,Draw
146573982,Draw
146593782,Draw
146732598,Draw
146752398,Draw
146789523,Draw
146925738,Draw
146957823,Draw
146982753,Draw
147253698,Draw
147328596,Draw
147369528,Draw
147528936,Draw
147528936,Draw
147853296,Draw
147953826,Draw
147962358,Draw
147963582,Draw
147982653,Draw
148257396,Draw
148259376,Draw
148263795,Draw
148265793,Draw
148275693,Draw
148759623,Draw
148953726,Draw
148963527,Draw
148975632,Draw
149378256,Draw
149863257,Draw
152389746,Draw
152389746,Draw
152489736,Draw
152894736,Draw
152983746,Draw
152984736,Draw
153287496,Draw
153289476,Draw
153289476,Draw
153692478,Draw
153942876,Draw
153972648,Draw
153987624,Draw
153987624,Draw
154786923,Draw
156289743,Draw
156378942,Draw
156483297,Draw
156483792,Draw
156823947,Draw
156934827,Draw
156973248,Draw
156974832,Draw
157364982,Draw
157398642,Draw
157462893,Draw
157463892,Draw
157489326,Draw
157932846,Draw
158234796,Draw
158237694,Draw
158297463,Draw
158364297,Draw
158439627,Draw
158439726,Draw
158469327,Draw
158739426,Draw
158739426,Draw
158932674,Draw
158962473,Draw
158964327,Draw
158967423,Draw
159364782,Draw
159368742,Draw
159647823,Draw
163259874,Draw
163295874,Draw
163582974,Draw
163789425,Draw
163792854,Draw
163982574,Draw
164532879,Draw
164792358,Draw
164937825,Draw
165937428,Draw
168257493,Draw
168259374,Draw
168957423,Draw
169287354,Draw
169587324,Draw
173245896,Draw
173549628,Draw
173569428,Draw
173582964,Draw
173649528,Draw
173954628,Draw
173965824,Draw
174965823,Draw
174982356,Draw
175234698,Draw
175239864,Draw
175462398,Draw
175682394,Draw
176235498,Draw
176239458,Draw
176549823,Draw
176934528,Draw
178239465,Draw
178239645,Draw
178259346,Draw
178549623,Draw
178562394,Draw
178592463,Draw
18437,X won
16975,X won
15437,X won
12549,X won
16497,X won
19372,X won
13529,X won
12754,X won
15263,X won
17392,X won
15784,X won
16427,X won
17392,X won
18724,X won
18975,X won
18253,X won
